1320-1321,IH-10 East Eastbound from Kress to Gellhorn,EB,29.7743 29.77437 29.77509 29.77774 29.77797 29.77803 29.7781 29.77776 29.7769,-95.30744 -95.30109 -95.29869 -95.2916 -95.2882 -95.28404 -95.2801 -95.27704 -95.2721
1321-1322,IH-10 East Eastbound from Gellhorn to Holland/John Ralston,EB,29.7769 29.77567 29.77365 29.77369 29.7737 29.77311,-95.2721 -95.26401 -95.25126 -95.24736 -95.23562 -95.23291
1322-1323,IH-10 East Eastbound from Holland/John Ralston to Normandy,EB,29.77311 29.77044 29.77036 29.77065 29.77129,-95.23291 -95.22049 -95.21832 -95.21367 -95.20622
1323-1324,IH-10 East Eastbound from Normandy to Beltway 8-East,EB,29.77129 29.77156 29.77067 29.77055 29.77123,-95.20622 -95.19871 -95.18658 -95.18145 -95.15359
1324-1325,IH-10 East Eastbound from Beltway 8-East to Sheldon,EB,29.77123 29.77472 29.77741 29.77811,-95.15359 -95.13844 -95.12856 -95.12441
1325-1326,IH-10 East Eastbound from Sheldon to Monmouth,EB,29.77811 29.77904 29.78118 29.78504 29.79047 29.79135 29.7923,-95.12441 -95.12124 -95.11609 -95.10665 -95.08958 -95.08293 -95.07965
1326-1327,IH-10 East Eastbound from Monmouth to Crosby-Lynchburg,EB,29.7923 29.79526 29.79494 29.79393 29.79092 29.79074,-95.07965 -95.07049 -95.06671 -95.06402 -95.05741 -95.05688
1327-1339,IH-10 East Eastbound from Crosby-Lynchburg to Wade,EB,29.79074 29.79082 29.79754 29.79937 29.79972 29.79984 29.79998,-95.05688 -95.04989 -95.03189 -95.02696 -95.02532 -95.02377 -95.01672
1338-1328,IH-10 East Westbound from Wade to Crosby-Lynchburg,WB,29.79998 29.79984 29.79972 29.79937 29.79754 29.79082 29.79074,-95.01672 -95.02377 -95.02532 -95.02696 -95.03189 -95.04989 -95.05688
1328-1329,IH-10 East Westbound from Crosby-Lynchburg to Monmouth,WB,29.79074 29.79092 29.79393 29.79494 29.79526 29.7923,-95.05688 -95.05741 -95.06402 -95.06671 -95.07049 -95.07965
1329-1330,IH-10 East Westbound from Monmouth to Sheldon,WB,29.7923 29.79135 29.79047 29.78504 29.78118 29.77904 29.77811,-95.07965 -95.08293 -95.08958 -95.10665 -95.11609 -95.12124 -95.12441
1330-1331,IH-10 East Westbound from Sheldon to Beltway 8-East,WB,29.77811 29.77741 29.77472 29.77123,-95.12441 -95.12856 -95.13844 -95.15359
1331-1332,IH-10 East Westbound from Beltway 8-East to Normandy,WB,29.77123 29.77055 29.77067 29.77156 29.77129,-95.15359 -95.18145 -95.18658 -95.19871 -95.20622
1332-1333,IH-10 East Westbound from Normandy to Holland/John Ralston,WB,29.77129 29.77065 29.77036 29.77044 29.77311,-95.20622 -95.21367 -95.21832 -95.22049 -95.23291
1333-1334,IH-10 East Westbound from Holland/John Ralston to Gellhorn,WB,29.77311 29.7737 29.77369 29.77365 29.77567 29.7769,-95.23291 -95.23562 -95.24736 -95.25126 -95.26401 -95.2721
1334-1335,IH-10 East Westbound from Gellhorn to Kress,WB,29.7769 29.77776 29.7781 29.77803 29.77797 29.77774 29.77509 29.77437 29.7743,-95.2721 -95.27704 -95.2801 -95.28404 -95.2882 -95.2916 -95.29869 -95.30109 -95.30744
1335-1336,IH-10 East Westbound from Kress to Gregg,WB,29.7743 29.77432 29.7743 29.77408 29.77285 29.77094 29.76927,-95.30744 -95.31537 -95.32102 -95.32277 -95.3264 -95.33053 -95.33574
1336-1337,IH-10 East Westbound from Gregg to San Jacinto,WB,29.76927 29.76903 29.76919 29.77001 29.77011 29.76992 29.76827,-95.33574 -95.33947 -95.34133 -95.34699 -95.35041 -95.35212 -95.35593
1337-1314,IH-10 East Westbound from San Jacinto to IH-45 North,WB,29.76827 29.76743 29.76714 29.76744 29.76883 29.77023,-95.35593 -95.35827 -95.35947 -95.36116 -95.36374 -95.36509
1261-1259,IH-45 North Southbound from Woodlands Parkway to Hardy Toll Road,SB,30.15706 30.12675 30.11898 30.1135 30.112 30.1067,-95.44925 -95.44319 -95.44137 -95.43712 -95.43694 -95.4356
1259-1257,IH-45 North Southbound from Hardy Toll Road to Louetta,SB,30.1067 30.08868 30.08292 30.07495 30.06658,-95.4356 -95.4353 -95.43673 -95.4359 -95.43445
1257-1255,IH-45 North Southbound from Louetta to FM-1960,SB,30.06658 30.05258 30.03799 30.02852 30.0212,-95.43445 -95.4319 -95.42933 -95.4292 -95.42895
1255-1253,IH-45 North Southbound from FM-1960 to Airtex,SB,30.0212 30.006 29.9978 29.98195,-95.42895 -95.427 -95.42568 -95.42242
1253-1251,IH-45 North Southbound from Airtex to Greens,SB,29.98195 29.96582 29.95828 29.9491,-95.42242 -95.4189 -95.41858 -95.41698
1251-1249,IH-45 North Southbound from Greens to West,SB,29.9491 29.94052 29.93178 29.91502,-95.41698 -95.41372 -95.4118 -95.4126
1249-1247,IH-45 North Southbound from West to Little York,SB,29.91502 29.8982 29.88902 29.87603 29.8699,-95.4126 -95.41225 -95.41205 -95.41152 -95.40778
1247-1245,IH-45 North Southbound from Little York to Tidwell,SB,29.8699 29.8595 29.8456,-95.40778 -95.40242 -95.39278
1245-1243,IH-45 North Southbound from Tidwell to Cavalcade,SB,29.8456 29.83325 29.82868 29.81395 29.80758 29.8038,-95.39278 -95.3843 -95.3811 -95.3756 -95.37333 -95.3726
1243-1239,IH-45 North Southbound from Cavalcade to Allen Parkway,SB,29.8038 29.7981 29.7899 29.78762 29.78555 29.7838 29.78099 29.7793 29.77702 29.77393 29.77135 29.76898 29.7655 29.7655 29.76378 29.7624 29.76015,-95.3726 -95.37192 -95.37192 -95.37112 -95.36958 -95.36869 -95.36832 -95.36849 -95.36858 -95.36677 -95.36521 -95.36566 -95.3672 -95.3672 -95.36928 -95.37222 -95.37412
1238-1242,IH-45 North Northbound from Allen Parkway to Cavalcade,NB,29.76015 29.7624 29.76378 29.7655 29.7655 29.76898 29.77135 29.77393 29.77702 29.7793 29.78099 29.7838 29.78555 29.78762 29.7899 29.7981 29.8038,-95.37412 -95.37222 -95.36928 -95.3672 -95.3672 -95.36566 -95.36521 -95.36677 -95.36858 -95.36849 -95.36832 -95.36869 -95.36958 -95.37112 -95.37192 -95.37192 -95.3726
1242-1244,IH-45 North Northbound from Cavalcade to Tidwell,NB,29.8038 29.80758 29.81395 29.82868 29.83325 29.8456,-95.3726 -95.37333 -95.3756 -95.3811 -95.3843 -95.39278
1244-1246,IH-45 North Northbound from Tidwell to Little York,NB,29.8456 29.8595 29.8699,-95.39278 -95.40242 -95.40778
1246-1248,IH-45 North Northbound from Little York to West,NB,29.8699 29.87603 29.88902 29.8982 29.91502,-95.40778 -95.41152 -95.41205 -95.41225 -95.4126
1248-1250,IH-45 North Northbound from West to Greens,NB,29.91502 29.93178 29.94052 29.9491,-95.4126 -95.4118 -95.41372 -95.41698
1250-1252,IH-45 North Northbound from Greens to Airtex,NB,29.9491 29.95828 29.96582 29.98195,-95.41698 -95.41858 -95.4189 -95.42242
1252-1254,IH-45 North Northbound from Airtex to FM-1960,NB,29.98195 29.9978 30.006 30.0212,-95.42242 -95.42568 -95.427 -95.42895
1254-1256,IH-45 North Northbound from FM-1960 to Louetta,NB,30.0212 30.02852 30.03799 30.05258 30.06658,-95.42895 -95.4292 -95.42933 -95.4319 -95.43445
1256-1258,IH-45 North Northbound from Louetta to Hardy Toll Road,NB,30.06658 30.07495 30.08292 30.08868 30.1067,-95.43445 -95.4359 -95.43673 -95.4353 -95.4356
1258-1260,IH-45 North Northbound from Hardy Toll Road to Woodlands Parkway,NB,30.1067 30.112 30.1135 30.11898 30.12675 30.15706,-95.4356 -95.43694 -95.43712 -95.44137 -95.44319 -95.44925
287-64,IH-45 North HOV Southbound from FM-1960 to Aldine-Bender (FM-525),SB,30.0212 30.006 29.9978 29.98195 29.96582 29.95828 29.9491 29.94052 29.93178,-95.42895 -95.427 -95.42568 -95.42242 -95.4189 -95.41858 -95.41698 -95.41372 -95.4118
64-65,IH-45 North HOV Southbound from Aldine-Bender (FM-525) to North Shepherd,SB,29.93178 29.91502 29.8982 29.88902 29.87603,-95.4118 -95.4126 -95.41225 -95.41205 -95.41152
65-66,IH-45 North HOV Southbound from North Shepherd to Crosstimbers,SB,29.87603 29.8699 29.8595 29.8456 29.83325 29.82868,-95.41152 -95.40778 -95.40242 -95.39278 -95.3843 -95.3811
66-506,IH-45 North HOV Southbound from Crosstimbers to Quitman,SB,29.82868 29.81395 29.80758 29.8038 29.7981 29.7899 29.78762 29.78555 29.7838 29.78099 29.7793,-95.3811 -95.3756 -95.37333 -95.3726 -95.37192 -95.37192 -95.37112 -95.36958 -95.36869 -95.36832 -95.36849
1239-1237,IH-45 Gulf Southbound from Allen Parkway to Scott,SB,29.76015 29.75779 29.75279 29.75171 29.75095 29.7486 29.74454 29.74279 29.73558,-95.37412 -95.37469 -95.37457 -95.37416 -95.37355 -95.37012 -95.36275 -95.35842 -95.34748
1237-1235,IH-45 Gulf Southbound from Scott to Telephone,SB,29.73558 29.73168 29.72812 29.71832,-95.34748 -95.34218 -95.33702 -95.32068
1235-1233,IH-45 Gulf Southbound from Telephone to IH-610 South Loop,SB,29.71832 29.71502 29.70848 29.70212 29.69732,-95.32068 -95.31537 -95.30532 -95.29552 -95.28852
1233-1231,IH-45 Gulf Southbound from IH-610 South Loop to Monroe,SB,29.69732 29.68542 29.67562 29.66918,-95.28852 -95.27742 -95.26773 -95.26222
1231-1229,IH-45 Gulf Southbound from Monroe to Edgebrook,SB,29.66918 29.65242 29.64072,-95.26222 -95.25138 -95.24328
1229-1205,IH-45 Gulf Southbound from Edgebrook to Fuqua,SB,29.64072 29.62771 29.61609,-95.24328 -95.22874 -95.21608
1205-1206,IH-45 Gulf Southbound from Fuqua to Dixie Farm Road (FM-1959),SB,29.61609 29.60651 29.58663,-95.21608 -95.20536 -95.18433
1206-1207,IH-45 Gulf Southbound from Dixie Farm Road (FM-1959) to El Dorado,SB,29.58663 29.55348,-95.18433 -95.15418
1207-1208,IH-45 Gulf Southbound from El Dorado to Clear Creek,SB,29.55348 29.54032 29.52857 29.52262 29.508,-95.15418 -95.14167 -95.13068 -95.12578 -95.11703
1208-1213,IH-45 Gulf Southbound from Clear Creek to FM-646,SB,29.508 29.50306 29.49112 29.48869 29.47144 29.466,-95.11703 -95.11403 -95.10684 -95.10547 -95.09503 -95.09072
1212-1201,IH-45 Gulf Northbound from FM-646 to Clear Creek,NB,29.466 29.47144 29.48869 29.49112 29.50306 29.508,-95.09072 -95.09503 -95.10547 -95.10684 -95.11403 -95.11703
1201-1202,IH-45 Gulf Northbound from Clear Creek to El Dorado,NB,29.508 29.52262 29.52857 29.54032 29.55348,-95.11703 -95.12578 -95.13068 -95.14167 -95.15418
1202-1203,IH-45 Gulf Northbound from El Dorado to Dixie Farm Road (FM-1959),NB,29.55348 29.58663,-95.15418 -95.18433
1203-1204,IH-45 Gulf Northbound from Dixie Farm Road (FM-1959) to Fuqua,NB,29.58663 29.60651 29.61609,-95.18433 -95.20536 -95.21608
1204-1228,IH-45 Gulf Northbound from Fuqua to Edgebrook,NB,29.61609 29.62771 29.64072,-95.21608 -95.22874 -95.24328
1228-1230,IH-45 Gulf Northbound from Edgebrook to Monroe,NB,29.64072 29.65242 29.66918,-95.24328 -95.25138 -95.26222
1230-1232,IH-45 Gulf Northbound from Monroe to IH-610 South Loop,NB,29.66918 29.67562 29.68542 29.69732,-95.26222 -95.26773 -95.27742 -95.28852
1232-1234,IH-45 Gulf Northbound from IH-610 South Loop to Telephone,NB,29.69732 29.70212 29.70848 29.71502 29.71832,-95.28852 -95.29552 -95.30532 -95.31537 -95.32068
1234-1236,IH-45 Gulf Northbound from Telephone to Scott,NB,29.71832 29.72812 29.73168 29.73558,-95.32068 -95.33702 -95.34218 -95.34748
1236-1238,IH-45 Gulf Northbound from Scott to Allen Parkway,NB,29.73558 29.74279 29.74454 29.7486 29.75095 29.75171 29.75279 29.75779 29.76015,-95.34748 -95.35842 -95.36275 -95.37012 -95.37355 -95.37416 -95.37457 -95.37469 -95.37412
508-504,IH-45 Gulf HOV Northbound from Dixie Farm Road (FM-1959) to Monroe,NB,29.58663 29.60651 29.61609 29.62771 29.64072 29.65242 29.66918,-95.18433 -95.20536 -95.21608 -95.22874 -95.24328 -95.25138 -95.26222
504-114,IH-45 Gulf HOV Northbound from Monroe to Broadway,NB,29.66918 29.67562 29.68542,-95.26222 -95.26773 -95.27742
114-116,IH-45 Gulf HOV Northbound from Broadway to Wayside,NB,29.68542 29.69732 29.70212 29.70848 29.71502,-95.27742 -95.28852 -95.29552 -95.30532 -95.31537
116-510,IH-45 Gulf HOV Northbound from Wayside to Dowling,NB,29.71502 29.71832 29.72812 29.73168 29.73558 29.74279,-95.31537 -95.32068 -95.33702 -95.34218 -95.34748 -95.35842
1513-1514,US-59 Eastex Southbound from Sorters-McClellan to Townsen,SB,30.0352 30.0335 30.01812,-95.25663 -95.25702 -95.26219
1514-1515,US-59 Eastex Southbound from Townsen to Will Clayton,SB,30.01812 30.00306 29.98569,-95.26219 -95.26888 -95.27588
1515-1502,US-59 Eastex Southbound from Will Clayton to Greens,SB,29.98569 29.96569 29.95225,-95.27588 -95.28456 -95.29044
1502-1503,US-59 Eastex Southbound from Greens to Greens Bayou,SB,29.95225 29.94012 29.924 29.91843,-95.29044 -95.29581 -95.30263 -95.30685
1503-1516,US-59 Eastex Southbound from Greens Bayou to Mount Houston,SB,29.91843 29.91659 29.91019 29.89087,-95.30685 -95.30807 -95.30869 -95.31806
1516-1517,US-59 Eastex Southbound from Mount Houston to Parker,SB,29.89087 29.87956 29.87025 29.86656 29.85944,-95.31806 -95.32463 -95.33 -95.33238 -95.3335
1517-1518,US-59 Eastex Southbound from Parker to Crosstimbers,SB,29.85944 29.84875 29.84075 29.82919,-95.3335 -95.33363 -95.33344 -95.33525
1518-1519,US-59 Eastex Southbound from Crosstimbers to IH-610 North Loop,SB,29.82919 29.82213 29.81325 29.81019 29.808,-95.33525 -95.33531 -95.335 -95.33528 -95.33631
1519-1520,US-59 Eastex Southbound from IH-610 North Loop to Quitman,SB,29.808 29.80434 29.8015 29.79375 29.78356,-95.33631 -95.33912 -95.33994 -95.33975 -95.33994
1520-1521,US-59 Eastex Southbound from Quitman to IH-45 Gulf,SB,29.78356 29.76931 29.76644 29.76156 29.74457,-95.33994 -95.34138 -95.34781 -95.34988 -95.36338
1521-1531,US-59 Eastex Southbound from IH-45 Gulf to SH-288,SB,29.74457 29.73855 29.73662 29.7336,-95.36338 -95.3673 -95.36872 -95.37128
1560-1504,US-59 Eastex Northbound from SH-288 to IH-45 Gulf,NB,29.7336 29.73662 29.73855 29.74457,-95.37128 -95.36872 -95.3673 -95.36338
1504-1505,US-59 Eastex Northbound from IH-45 Gulf to Quitman,NB,29.74457 29.76156 29.76644 29.76931 29.78356,-95.36338 -95.34988 -95.34781 -95.34138 -95.33994
1505-1506,US-59 Eastex Northbound from Quitman to IH-610 North Loop,NB,29.78356 29.79375 29.8015 29.80434 29.808,-95.33994 -95.33975 -95.33994 -95.33912 -95.33631
1506-1507,US-59 Eastex Northbound from IH-610 North Loop to Crosstimbers,NB,29.808 29.81019 29.81325 29.82213 29.82919,-95.33631 -95.33528 -95.335 -95.33531 -95.33525
1507-1508,US-59 Eastex Northbound from Crosstimbers to Parker,NB,29.82919 29.84075 29.84875 29.85944,-95.33525 -95.33344 -95.33363 -95.3335
1508-1509,US-59 Eastex Northbound from Parker to Mount Houston,NB,29.85944 29.86656 29.87025 29.87956 29.89087,-95.3335 -95.33238 -95.33 -95.32463 -95.31806
1509-1500,US-59 Eastex Northbound from Mount Houston to Greens Bayou,NB,29.89087 29.91019 29.91659 29.91843,-95.31806 -95.30869 -95.30807 -95.30685
1500-1501,US-59 Eastex Northbound from Greens Bayou to Greens,NB,29.91843 29.924 29.94012 29.95225,-95.30685 -95.30263 -95.29581 -95.29044
1501-1510,US-59 Eastex Northbound from Greens to Will Clayton,NB,29.95225 29.96569 29.98569,-95.29044 -95.28456 -95.27588
1510-1511,US-59 Eastex Northbound from Will Clayton to Townsen,NB,29.98569 30.00306 30.01812,-95.27588 -95.26888 -95.26219
1511-1512,US-59 Eastex Northbound from Townsen to Sorters-McClellan,NB,30.01812 30.0335 30.0352,-95.26219 -95.25702 -95.25663
382-432,US-59 Eastex HOV Southbound from Townsen to Will Clayton,SB,30.01812 30.00306 29.98569,-95.26219 -95.26888 -95.27588
432-383,US-59 Eastex HOV Southbound from Will Clayton to Beltway 8-North,SB,29.98569 29.96569 29.95225 29.94012,-95.27588 -95.28456 -95.29044 -95.29581
383-384,US-59 Eastex HOV Southbound from Beltway 8-North to Aldine Mail Route,SB,29.94012 29.924 29.91843 29.91659 29.91019,-95.29581 -95.30263 -95.30685 -95.30807 -95.30869
384-385,US-59 Eastex HOV Southbound from Aldine Mail Route to Tidwell,SB,29.91019 29.89087 29.87956 29.87025 29.86656 29.85944 29.84875,-95.30869 -95.31806 -95.32463 -95.33 -95.33238 -95.3335 -95.33363
385-436,US-59 Eastex HOV Southbound from Tidwell to Quitman,SB,29.84875 29.84075 29.82919 29.82213 29.81325 29.81019 29.808 29.80434 29.8015 29.79375 29.78356,-95.33363 -95.33344 -95.33525 -95.33531 -95.335 -95.33528 -95.33631 -95.33912 -95.33994 -95.33975 -95.33994
1531-1532,US-59 Southwest Southbound from SH-288 to Shepherd,SB,29.7336 29.73298 29.73242 29.7323 29.73215 29.73185 29.7313 29.73088 29.7309,-95.37128 -95.37535 -95.38312 -95.38452 -95.38845 -95.39105 -95.39948 -95.407 -95.41065
1532-1533,US-59 Southwest Southbound from Shepherd to Weslayan,SB,29.7309 29.73083 29.73062 29.7299 29.7292 29.72895,-95.41065 -95.41285 -95.41868 -95.42815 -95.43357 -95.4415
1533-1534,US-59 Southwest Southbound from Weslayan to Chimney Rock,SB,29.72895 29.73018 29.7288 29.72632 29.72598,-95.4415 -95.4515 -95.46053 -95.46825 -95.47658
1534-1535,US-59 Southwest Southbound from Chimney Rock to Westpark,SB,29.72598 29.72588 29.72571 29.72059,-95.47658 -95.48422 -95.48783 -95.49483
1535-1536,US-59 Southwest Southbound from Westpark to Bellaire,SB,29.72059 29.71682 29.7044,-95.49483 -95.49928 -95.51318
1536-1537,US-59 Southwest Southbound from Bellaire to Beechnut,SB,29.7044 29.7003 29.69205,-95.51318 -95.51782 -95.52717
1537-1538,US-59 Southwest Southbound from Beechnut to Beltway 8-West,SB,29.69205 29.688 29.68085 29.67577 29.66098,-95.52717 -95.53075 -95.53662 -95.54213 -95.55803
1538-1539,US-59 Southwest Southbound from Beltway 8-West to W Airport,SB,29.66098 29.65398 29.65142 29.64405,-95.55803 -95.56565 -95.5684 -95.57612
1539-1540,US-59 Southwest Southbound from W Airport to Kirkwood,SB,29.64405 29.63913,-95.57612 -95.58136
1540-1541,US-59 Southwest Southbound from Kirkwood to Dairy-Ashford,SB,29.63913 29.62771 29.62174,-95.58136 -95.59363 -95.60161
1541-1542,US-59 Southwest Southbound from Dairy-Ashford to SH-6,SB,29.62174 29.61738 29.61383 29.60697 29.59841,-95.60161 -95.60496 -95.60758 -95.61363 -95.62249
1542-1543,US-59 Southwest Southbound from SH-6 to University,SB,29.59841 29.59361 29.58928 29.58103,-95.62249 -95.62796 -95.63468 -95.64787
1543-1544,US-59 Southwest Southbound from University to SH-99,SB,29.58103 29.56808 29.56553 29.56422 29.5623 29.56137,-95.64787 -95.66826 -95.67271 -95.67673 -95.68599 -95.6905
1544-1545,US-59 Southwest Southbound from SH-99 to Williams Way,SB,29.56137 29.55568,-95.6905 -95.71733
1546-1547,US-59 Southwest Northbound from Williams Way to SH-99,NB,29.55568 29.56137,-95.71733 -95.6905
1547-1548,US-59 Southwest Northbound from SH-99 to University,NB,29.56137 29.5623 29.56422 29.56553 29.56808 29.58103,-95.6905 -95.68599 -95.67673 -95.67271 -95.66826 -95.64787
1548-1549,US-59 Southwest Northbound from University to SH-6,NB,29.58103 29.58928 29.59361 29.59841,-95.64787 -95.63468 -95.62796 -95.62249
1549-1550,US-59 Southwest Northbound from SH-6 to Dairy-Ashford,NB,29.59841 29.60697 29.61383 29.61738 29.62174,-95.62249 -95.61363 -95.60758 -95.60496 -95.60161
1550-1551,US-59 Southwest Northbound from Dairy-Ashford to Kirkwood,NB,29.62174 29.62771 29.63913,-95.60161 -95.59363 -95.58136
1551-1552,US-59 Southwest Northbound from Kirkwood to W Airport,NB,29.63913 29.64405,-95.58136 -95.57612
